"33222";"159070";"1517231";"3322200";"9"
"33223";"159071";"1517231";"3322300";"9"
"33224";"159072";"1517231";"3322400";"9"
"33225";"159073";"1517231";"3322500";"9"
"33226";"159074";"1517231";"3322600";"9"
"33227";"159075";"1517231";"3322700";"9"
"33228";"159076";"1517231";"3322800";"9"
"33229";"159077";"1517231";"3322900";"9"
"33230";"159078";"1517231";"3323000";"9"
"33231";"159079";"1517231";"3323100";"9"
"33232";"159080";"1517231";"3323200";"9"
"33233";"159081";"1517231";"3323300";"9"
"33234";"159082";"1517231";"3323400";"9"
"33235";"159083";"1517231";"3323500";"9"
"33236";"159084";"1517231";"3323600";"9"
"33237";"159085";"1517231";"3323700";"9"
"33238";"159086";"1608768";"3323800";"9"
"33239";"159087";"1608768";"3323900";"9"
"33240";"159088";"1608768";"3324000";"9"
"33241";"159089";"1608768";"3324100";"9"
"33242";"159090";"1608768";"3324200";"9"
"33243";"159091";"1608768";"3324300";"9"
"33244";"159092";"1608768";"3324400";"9"
"33245";"159093";"1608768";"3324500";"9"
"33246";"159094";"1608768";"3324600";"9"
"33247";"159095";"1608768";"3324700";"9"
"33248";"158875";"1608768";"3324800";"9"
"33249";"159096";"1608768";"3324900";"9"
"33252";"0";"132493";"3325200";"4"
"33253";"159135";"1531487";"3325300";"4"
"33254";"159136";"1531489";"3325400";"6"
"33256";"159138";"1531501";"3325600";"8"
"33257";"159139";"1531503";"3325700";"0"
"33258";"159277";"1537006";"3325800";"5"
"33259";"159141";"1531507";"3325900";"1"
"33260";"159142";"1531491";"3326000";"7"
"33261";"160757";"1531505";"3326100";"3"
"33262";"159186";"133521";"3326200";"11"
"33263";"159202";"1531487";"3326300";"4"
"33264";"160885";"1531489";"3326400";"6"
"33265";"159204";"1531501";"3326500";"8"
"33266";"159205";"1531503";"3326600";"0"
"33267";"159274";"1537006";"3326700";"5"
"33268";"159207";"1531507";"3326800";"1"
"33269";"159208";"1531491";"3326900";"7"
"33270";"160758";"1531505";"3327000";"3"
"33271";"159236";"1531487";"3327100";"4"
"33272";"160887";"1531489";"3327200";"6"
"33273";"159238";"1531501";"3327300";"8"
"33274";"159239";"1531503";"3327400";"0"
"33275";"159276";"1537006";"3327500";"5"
"33276";"159241";"1531507";"3327600";"1"
"33277";"159242";"1531491";"3327700";"7"
"33278";"160721";"1531505";"3327800";"3"
"33279";"159244";"1084435";"3327900";"11"
"33280";"159245";"1531487";"3328000";"4"
"33281";"160886";"1531489";"3328100";"6"
"33282";"159247";"1531501";"3328200";"8"
"33283";"159248";"1531503";"3328300";"0"
"33284";"159275";"1537006";"3328400";"5"
"33285";"159250";"1531507";"3328500";"1"
"33286";"159251";"1531491";"3328600";"7"
"33287";"160722";"1531505";"3328700";"3"
"33288";"159258";"1531487";"3328800";"4"
"33289";"160884";"1531489";"3328900";"6"
"33290";"159260";"1531501";"3329000";"8"
"33291";"159261";"1531503";"3329100";"0"
"33292";"160751";"1537006";"3329200";"5"
"33293";"159263";"1531507";"3329300";"1"
"33294";"159264";"1531491";"3329400";"7"
"33295";"160723";"1531505";"3329500";"3"
"33296";"159341";"1531488";"3329600";"4"
"33297";"160878";"1531490";"3329700";"6"
"33298";"159321";"1531502";"3329800";"8"
"33299";"159322";"1531504";"3329900";"0"
"33300";"159323";"1537007";"3330000";"5"
"33301";"159324";"1531508";"3330100";"1"
"33302";"159325";"1531492";"3330200";"7"
"33303";"160756";"1531506";"3330300";"3"
"33308";"145104";"135280";"3330800";"11"
"33309";"159342";"1531488";"3330900";"4"
"33310";"160883";"1531490";"3331000";"6"
"33311";"159344";"1531502";"3331100";"8"
"33312";"159350";"1531504";"3331200";"0"
"33313";"160786";"1537007";"3331300";"5"
"33314";"159347";"1531508";"3331400";"1"
"33315";"159348";"1531492";"3331500";"7"
"33316";"160755";"1531506";"3331600";"3"
"33317";"159447";"1531493";"3331700";"9"
"33318";"159448";"1531493";"3331800";"9"
"33319";"159449";"1531493";"3331900";"9"
"33320";"159457";"1531493";"3332000";"9"
"33321";"159451";"1531494";"3332100";"9"
"33322";"159452";"1531494";"3332200";"9"
"33323";"159455";"1531494";"3332300";"9"
"33324";"159456";"1531493";"3332400";"9"
"33325";"159458";"1531493";"3332500";"9"
"33326";"159459";"1531493";"3332600";"9"
"33327";"159460";"1531493";"3332700";"9"
"33328";"159461";"1531493";"3332800";"9"
"33329";"159462";"1531493";"3332900";"9"
"33330";"159463";"1531494";"3333000";"9"
"33331";"159464";"1531494";"3333100";"9"
"33332";"159465";"1531494";"3333200";"9"
"33333";"159470";"1518065";"3333300";"4"
"33334";"159479";"1518066";"3333400";"6"
"33335";"159472";"1518069";"3333500";"8"
"33336";"161610";"1518070";"3333600";"0"
"33337";"159474";"1603361";"3333700";"5"
"33338";"161609";"1518072";"3333800";"1"
"33339";"159476";"1518067";"3333900";"7"
"33340";"161355";"1518071";"3334000";"3"
"33341";"159478";"1518065";"3334100";"4"
"33342";"159480";"1518066";"3334200";"6"
"33343";"159481";"1518069";"3334300";"8"
"33344";"161615";"1518070";"3334400";"0"
"33345";"159483";"1603361";"3334500";"5"
"33346";"161614";"1518072";"3334600";"1"
"33347";"159485";"1518067";"3334700";"7"
"33348";"161357";"1518071";"3334800";"3"
"33349";"159487";"1518065";"3334900";"4"
"33350";"159488";"1518066";"3335000";"6"
"33351";"159489";"1518069";"3335100";"8"
"33352";"161613";"1518070";"3335200";"0"
"33353";"159491";"1603361";"3335300";"5"
"33354";"161612";"1518072";"3335400";"1"
"33355";"159493";"1518067";"3335500";"7"
"33356";"161356";"1518071";"3335600";"3"
"33357";"159495";"1518065";"3335700";"4"
"33358";"159496";"1518066";"3335800";"6"
"33359";"159497";"1518069";"3335900";"8"
"33360";"161617";"1518070";"3336000";"0"
"33361";"159499";"1603361";"3336100";"5"
"33362";"161616";"1518072";"3336200";"1"
"33363";"159501";"1518067";"3336300";"7"
"33364";"161358";"1518071";"3336400";"3"
"33365";"159529";"1518065";"3336500";"4"
"33366";"159504";"1518066";"3336600";"6"
"33367";"159505";"1518069";"3336700";"8"
"33368";"161619";"1518070";"3336800";"0"
"33369";"159507";"1603361";"3336900";"5"
"33370";"161618";"1518072";"3337000";"1"
"33371";"159509";"1518067";"3337100";"7"
"33372";"161608";"1518071";"3337200";"3"
"33373";"159511";"1601095";"3337300";"4"
"33374";"159512";"1601096";"3337400";"6"
"33375";"159513";"1601099";"3337500";"8"
"33376";"161326";"1601100";"3337600";"0"
"33377";"159515";"1603362";"3337700";"5"
"33378";"161325";"1601102";"3337800";"1"
"33379";"159517";"1601097";"3337900";"7"
"33380";"161360";"1601101";"3338000";"3"
"33381";"159519";"1601095";"3338100";"4"
"33382";"159520";"1601096";"3338200";"6"
"33383";"159521";"1601099";"3338300";"8"
"33384";"161332";"1601100";"3338400";"0"
"33385";"159523";"1603362";"3338500";"5"
"33386";"161331";"1601102";"3338600";"1"
"33387";"159525";"1601097";"3338700";"7"
"33388";"161361";"1601101";"3338800";"3"
"33389";"159538";"1525059";"3338900";"11"
"33390";"159539";"1525059";"3339000";"11"
"33399";"159548";"1543577";"3339900";"11"
"33406";"159567";"1529797";"3340600";"4"
"33407";"159556";"1529798";"3340700";"6"
"33408";"161690";"1529800";"3340800";"3"
"33409";"159543";"1529801";"3340900";"8"
"33410";"159544";"1529802";"3341000";"0"
"33411";"159560";"1529803";"3341100";"5"
"33412";"159561";"1529804";"3341200";"1"
"33413";"159547";"1529799";"3341300";"7"
"33414";"159568";"1529797";"3341400";"4"
"33415";"159563";"1529798";"3341500";"6"
"33416";"161691";"1529800";"3341600";"3"
"33417";"159551";"1529801";"3341700";"8"
"33418";"159552";"1529802";"3341800";"0"
"33419";"159553";"1529803";"3341900";"5"
"33420";"159554";"1529804";"3342000";"1"
"33421";"159566";"1529799";"3342100";"7"
"33422";"159569";"1529797";"3342200";"4"
"33423";"159570";"1529798";"3342300";"6"
"33424";"161692";"1529800";"3342400";"3"
"33425";"159572";"1529801";"3342500";"8"
"33426";"159573";"1529802";"3342600";"0"
"33427";"159574";"1529803";"3342700";"5"
"33428";"159575";"1529804";"3342800";"1"
"33429";"159576";"1529799";"3342900";"7"
"33430";"159577";"1529797";"3343000";"4"
"33431";"159578";"1529798";"3343100";"6"
"33432";"161693";"1529800";"3343200";"3"
"33433";"159580";"1529801";"3343300";"8"
"33434";"159581";"1529802";"3343400";"0"
"33435";"159582";"1529803";"3343500";"5"
"33436";"159583";"1529804";"3343600";"1"
"33437";"159584";"1529799";"3343700";"7"
"33438";"159585";"1529797";"3343800";"4"
"33439";"159586";"1529798";"3343900";"6"
"33440";"161694";"1529800";"3344000";"3"
"33441";"159588";"1529801";"3344100";"8"
"33442";"159589";"1529802";"3344200";"0"
"33443";"159590";"1529803";"3344300";"5"
"33444";"159591";"1529804";"3344400";"1"
"33445";"159592";"1529799";"3344500";"7"
"33446";"161667";"1529805";"3344600";"4"
"33447";"159594";"1529806";"3344700";"6"
"33448";"161695";"1529808";"3344800";"3"
"33449";"159596";"1529809";"3344900";"8"
"33450";"161668";"1529810";"3345000";"0"
"33451";"159598";"1529811";"3345100";"5"
"33452";"161669";"1529812";"3345200";"1"
"33453";"159600";"1529807";"3345300";"7"
"33454";"161670";"1529805";"3345400";"4"
"33455";"159602";"1529806";"3345500";"6"
"33456";"159603";"1529808";"3345600";"3"
"33457";"161659";"1529809";"3345700";"8"
"33458";"161862";"1529810";"3345800";"0"
"33459";"159606";"1529811";"3345900";"5"
"33460";"161671";"1529812";"3346000";"1"
"33461";"159608";"1529807";"3346100";"7"
"33462";"159612";"874779";"3346200";"10"
"33464";"160097";"1536481";"3346400";"4"
"33465";"159628";"1536482";"3346500";"6"
"33466";"159624";"1536485";"3346600";"3"
"33467";"159617";"1536486";"3346700";"8"
"33468";"159625";"1536487";"3346800";"0"
"33469";"159629";"1536488";"3346900";"5"
"33470";"159620";"1536489";"3347000";"1"
"33471";"159621";"1536483";"3347100";"7"
"33472";"160094";"1536481";"3347200";"4"
"33473";"159631";"1536482";"3347300";"6"
"33474";"159632";"1536485";"3347400";"3"
"33475";"159633";"1536486";"3347500";"8"
"33476";"159634";"1536487";"3347600";"0"
"33477";"159635";"1536488";"3347700";"5"
"33478";"159636";"1536489";"3347800";"1"
"33479";"159637";"1536483";"3347900";"7"
"33480";"160096";"1536481";"3348000";"4"
"33481";"159639";"1536482";"3348100";"6"
"33482";"159640";"1536485";"3348200";"3"
"33483";"159641";"1536486";"3348300";"8"
"33484";"159642";"1536487";"3348400";"0"
"33485";"159643";"1536488";"3348500";"5"
"33486";"159644";"1536489";"3348600";"1"
"33487";"159645";"1536483";"3348700";"7"
"33488";"160095";"1536481";"3348800";"4"
"33489";"159647";"1536482";"3348900";"6"
"33490";"159648";"1536485";"3349000";"3"
"33491";"159649";"1536486";"3349100";"8"
"33492";"159650";"1536487";"3349200";"0"
"33493";"159651";"1536488";"3349300";"5"
"33494";"159652";"1536489";"3349400";"1"
"33495";"159653";"1536483";"3349500";"7"
"33496";"160093";"1536481";"3349600";"4"
"33497";"159655";"1536482";"3349700";"6"
"33498";"159656";"1536485";"3349800";"3"
"33499";"159657";"1536486";"3349900";"8"
"33500";"159658";"1536487";"3350000";"0"
"33501";"159659";"1536488";"3350100";"5"
"33502";"159660";"1536489";"3350200";"1"
"33503";"159661";"1536483";"3350300";"7"
"33505";"159674";"1533494";"3350500";"4"
"33506";"159675";"1533495";"3350600";"6"
"33507";"159682";"1533498";"3350700";"8"
"33508";"159677";"1533499";"3350800";"0"
"33509";"159678";"1533500";"3350900";"5"
"33510";"159679";"1533502";"3351000";"1"
"33511";"159680";"1533496";"3351100";"7"
"33512";"161284";"1533501";"3351200";"3"
"33513";"161289";"1533494";"3351300";"4"
"33514";"159684";"1533495";"3351400";"6"
"33515";"159685";"1533498";"3351500";"8"
"33516";"159686";"1533499";"3351600";"0"
"33517";"159687";"1533500";"3351700";"5"
"33518";"159688";"1533502";"3351800";"1"
"33519";"159689";"1533496";"3351900";"7"
"33520";"161287";"1533501";"3352000";"3"
"33521";"159691";"1533494";"3352100";"4"
"33522";"159692";"1533495";"3352200";"6"
"33523";"159693";"1533498";"3352300";"8"
"33524";"159694";"1533499";"3352400";"0"
"33525";"159695";"1533500";"3352500";"5"
"33526";"159696";"1533502";"3352600";"1"
"33527";"159697";"1533496";"3352700";"7"
"33528";"161286";"1533501";"3352800";"3"
"33529";"159699";"1533494";"3352900";"4"
"33530";"159700";"1533495";"3353000";"6"
"33531";"161606";"1533498";"3353100";"8"
"33532";"159702";"1533499";"3353200";"0"
"33533";"159703";"1533500";"3353300";"5"
"33534";"159704";"1533502";"3353400";"1"
"33535";"159705";"1533496";"3353500";"7"
"33536";"163747";"1533501";"3353600";"3"
"33537";"159707";"1533494";"3353700";"4"
"33538";"159708";"1533495";"3353800";"6"
"33539";"159709";"1533498";"3353900";"8"
"33540";"159710";"1533499";"3354000";"0"
"33541";"159711";"1533500";"3354100";"5"
"33542";"159712";"1533502";"3354200";"1"
"33543";"159713";"1533496";"3354300";"7"
"33544";"161285";"1533501";"3354400";"3"
"33545";"159715";"1581049";"3354500";"4"
"33546";"159716";"1581050";"3354600";"6"
"33547";"159717";"1581053";"3354700";"8"
"33548";"159718";"1581054";"3354800";"0"
"33549";"159719";"1581055";"3354900";"5"
"33550";"159720";"1581056";"3355000";"1"
"33551";"159721";"1581051";"3355100";"7"
"33552";"160711";"1581052";"3355200";"3"
"33553";"159723";"1581049";"3355300";"4"
"33554";"159724";"1581050";"3355400";"6"
"33555";"159725";"1581053";"3355500";"8"
"33556";"159726";"1581054";"3355600";"0"
"33557";"159727";"1581055";"3355700";"5"
"33558";"159728";"1581056";"3355800";"1"
"33559";"159729";"1581051";"3355900";"7"
"33560";"161340";"1581052";"3356000";"3"
"33561";"160092";"1538691";"3356100";"4"
"33562";"159739";"1538692";"3356200";"6"
"33563";"159740";"1538695";"3356300";"3"
"33564";"159741";"1538696";"3356400";"8"
"33565";"161602";"1538697";"3356500";"0"
"33566";"159743";"1538698";"3356600";"5"
"33567";"159755";"1538699";"3356700";"1"
"33568";"159745";"1538693";"3356800";"7"
"33569";"160098";"1538691";"3356900";"4"
"33570";"161626";"1538692";"3357000";"6"
"33571";"159749";"1538695";"3357100";"3"
"33572";"159750";"1538696";"3357200";"8"
"33573";"161603";"1538697";"3357300";"0"
"33574";"159752";"1538698";"3357400";"5"
"33575";"159756";"1538699";"3357500";"1"
"33576";"159754";"1538693";"3357600";"7"
"33577";"159759";"1544249";"3357700";"4"
"33578";"159768";"1544250";"3357800";"6"
"33579";"159771";"1544253";"3357900";"8"
"33580";"159762";"1544254";"3358000";"0"
"33581";"159763";"1544255";"3358100";"5"
"33582";"159764";"1544257";"3358200";"1"
"33583";"159765";"1544251";"3358300";"7"
"33584";"161566";"1544252";"3358400";"3"
"33585";"159769";"1544249";"3358500";"4"
"33586";"159770";"1544250";"3358600";"6"
"33587";"159772";"1544253";"3358700";"8"
"33588";"159773";"1544254";"3358800";"0"
"33589";"159774";"1544255";"3358900";"5"
"33590";"159775";"1544257";"3359000";"1"
"33591";"159776";"1544251";"3359100";"7"
"33592";"159777";"1544252";"3359200";"3"
"33593";"159783";"1550780";"3359300";"4"
"33594";"161561";"1550781";"3359400";"6"
"33595";"159799";"1550784";"3359500";"8"
"33596";"159786";"1550785";"3359600";"0"
"33597";"159787";"1550786";"3359700";"5"
"33598";"159788";"1550788";"3359800";"1"
"33599";"159789";"1550782";"3359900";"7"
"33600";"161700";"1550783";"3360000";"3"
"33601";"159791";"1550780";"3360100";"4"
"33602";"161560";"1550781";"3360200";"6"
"33603";"159800";"1550784";"3360300";"8"
"33604";"159794";"1550785";"3360400";"0"
"33605";"159795";"1550786";"3360500";"5"
"33606";"159796";"1550788";"3360600";"1"
"33607";"159797";"1550782";"3360700";"7"
"33608";"159798";"1550783";"3360800";"3"
"33609";"159801";"1550780";"3360900";"4"
"33610";"161559";"1550781";"3361000";"6"
"33611";"159803";"1550784";"3361100";"8"
"33612";"159804";"1550785";"3361200";"0"
"33613";"159805";"1550786";"3361300";"5"
"33614";"159806";"1550788";"3361400";"1"
"33615";"159807";"1550782";"3361500";"7"
"33616";"161563";"1550783";"3361600";"3"
"33617";"159809";"1550780";"3361700";"4"
"33618";"161562";"1550781";"3361800";"6"
"33619";"161564";"1550784";"3361900";"8"
"33620";"159812";"1550785";"3362000";"0"
"33621";"159813";"1550786";"3362100";"5"
"33622";"159814";"1550788";"3362200";"1"
"33623";"161565";"1550782";"3362300";"7"
"33624";"159817";"1550783";"3362400";"3"
"33625";"159818";"1550780";"3362500";"4"
"33626";"161558";"1550781";"3362600";"6"
"33627";"159820";"1550784";"3362700";"8"
"33628";"159821";"1550785";"3362800";"0"
"33629";"159822";"1550786";"3362900";"5"
"33630";"159823";"1550788";"3363000";"1"
"33631";"159824";"1550782";"3363100";"7"
"33632";"159816";"1550783";"3363200";"3"
"33633";"159825";"1549272";"3363300";"4"
"33634";"159826";"1549273";"3363400";"6"
"33635";"159827";"1549275";"3363500";"3"
"33636";"159828";"1549276";"3363600";"8"
"33637";"159974";"1549277";"3363700";"0"
"33638";"159833";"1549278";"3363800";"5"
"33639";"159831";"1549279";"3363900";"1"
"33640";"159832";"1549274";"3364000";"7"
"33641";"159834";"1549272";"3364100";"4"
"33642";"159835";"1549273";"3364200";"6"
"33643";"159836";"1549275";"3364300";"3"
"33644";"159837";"1549276";"3364400";"8"
"33645";"159975";"1549277";"3364500";"0"
"33646";"159839";"1549278";"3364600";"5"
"33647";"159840";"1549279";"3364700";"1"
"33648";"159841";"1549274";"3364800";"7"
"33649";"159976";"1549272";"3364900";"4"
"33650";"159843";"1549273";"3365000";"6"
"33651";"161819";"1549275";"3365100";"3"
"33652";"159845";"1549276";"3365200";"8"
"33653";"159977";"1549277";"3365300";"0"
"33654";"159847";"1549278";"3365400";"5"
"33655";"159848";"1549279";"3365500";"1"
"33656";"159849";"1549274";"3365600";"7"
"33657";"159850";"1549272";"3365700";"4"
"33658";"159851";"1549273";"3365800";"6"
"33659";"159852";"1549275";"3365900";"3"
"33660";"159853";"1549276";"3366000";"8"
"33661";"159978";"1549277";"3366100";"0"
"33662";"159855";"1549278";"3366200";"5"
"33663";"159856";"1549279";"3366300";"1"
"33664";"159857";"1549274";"3366400";"7"
"33665";"159858";"1549272";"3366500";"4"
"33666";"159859";"1549273";"3366600";"6"
"33667";"159860";"1549275";"3366700";"3"
"33668";"159861";"1549276";"3366800";"8"
"33669";"159980";"1549277";"3366900";"0"
"33670";"159863";"1549278";"3367000";"5"
"33671";"159864";"1549279";"3367100";"1"
"33672";"159865";"1549274";"3367200";"7"
"33673";"159874";"1611381";"3367300";"4"
"33674";"159867";"1611382";"3367400";"6"
"33675";"159868";"1611384";"3367500";"3"
"33676";"159869";"1611385";"3367600";"8"
"33677";"159875";"1611386";"3367700";"0"
"33678";"159871";"1611387";"3367800";"5"
"33679";"159872";"1611388";"3367900";"1"
"33680";"159873";"1611383";"3368000";"7"
"33681";"159877";"1611381";"3368100";"4"
"33682";"159878";"1611382";"3368200";"6"
"33683";"161820";"1611384";"3368300";"3"
"33684";"159880";"1611385";"3368400";"8"
"33685";"161807";"1611386";"3368500";"0"
"33686";"159882";"1611387";"3368600";"5"
"33687";"159883";"1611388";"3368700";"1"
"33688";"159884";"1611383";"3368800";"7"
"33689";"159885";"1550414";"3368900";"4"
"33690";"159886";"1550415";"3369000";"6"
"33692";"159888";"1550418";"3369200";"8"
"33693";"159889";"1550419";"3369300";"0"
"33694";"161301";"1559209";"3369400";"5"
"33695";"160783";"1550421";"3369500";"1"
"33696";"159892";"1550416";"3369600";"7"
"33697";"161697";"1550417";"3369700";"3"
"33698";"159894";"1550414";"3369800";"4"
"33699";"159895";"1550415";"3369900";"6"
"33701";"159897";"1550418";"3370100";"8"
"33702";"159898";"1550419";"3370200";"0"
"33703";"161308";"1559209";"3370300";"5"
"33704";"160778";"1550421";"3370400";"1"
"33705";"159901";"1550416";"3370500";"7"
"33706";"161698";"1550417";"3370600";"3"
"33707";"160894";"1550414";"3370700";"4"
"33708";"161661";"1550415";"3370800";"6"
"33710";"160895";"1550418";"3371000";"8"
"33711";"160892";"1550419";"3371100";"0"
"33712";"161309";"1559209";"3371200";"5"
"33713";"160890";"1550421";"3371300";"1"
"33714";"160889";"1550416";"3371400";"7"
"33715";"160888";"1550417";"3371500";"3"
"33716";"159915";"1550414";"3371600";"4"
"33717";"159914";"1550415";"3371700";"6"
"33719";"159917";"1550418";"3371900";"8"
"33720";"159918";"1550419";"3372000";"0"
"33721";"161302";"1559209";"3372100";"5"
"33722";"160776";"1550421";"3372200";"1"
"33723";"159921";"1550416";"3372300";"7"
"33724";"161699";"1550417";"3372400";"3"
"33725";"160303";"1551571";"3372500";"4"
"33726";"160304";"1551572";"3372600";"6"
"33728";"160305";"1551575";"3372800";"8"
"33729";"161630";"1551576";"3372900";"0"
"33730";"161306";"1559210";"3373000";"5"
"33731";"160784";"1551578";"3373100";"1"
"33732";"160307";"1551573";"3373200";"7"
"33733";"160308";"1551574";"3373300";"3"
"33739";"159995";"1551045";"3373900";"4"
"33740";"159986";"1551047";"3374000";"6"
"33741";"159987";"1551051";"3374100";"3"
"33742";"159988";"1551053";"3374200";"8"
"33743";"160811";"1551055";"3374300";"0"
"33744";"159990";"1551057";"3374400";"5"
"33745";"160816";"1551059";"3374500";"1"
"33746";"159992";"1551049";"3374600";"7"
"33747";"159996";"1551045";"3374700";"4"
"33748";"159997";"1551047";"3374800";"6"
"33749";"159998";"1551051";"3374900";"3"
"33750";"159999";"1551053";"3375000";"8"
"33751";"160812";"1551055";"3375100";"0"
"33752";"160001";"1551057";"3375200";"5"
"33753";"160817";"1551059";"3375300";"1"
"33754";"160003";"1551049";"3375400";"7"
"33755";"160007";"1551045";"3375500";"4"
"33756";"160008";"1551047";"3375600";"6"
"33757";"160009";"1551051";"3375700";"3"
"33758";"160010";"1551053";"3375800";"8"
"33759";"160813";"1551055";"3375900";"0"
"33760";"160012";"1551057";"3376000";"5"
"33761";"160818";"1551059";"3376100";"1"
"33762";"160014";"1551049";"3376200";"7"
"33763";"160015";"1551045";"3376300";"4"
"33764";"160016";"1551047";"3376400";"6"
"33765";"160017";"1551051";"3376500";"3"
"33766";"160018";"1551053";"3376600";"8"
"33767";"160814";"1551055";"3376700";"0"
"33768";"160020";"1551057";"3376800";"5"
"33769";"160819";"1551059";"3376900";"1"
"33770";"160022";"1551049";"3377000";"7"
"33771";"160023";"1551045";"3377100";"4"
"33772";"160024";"1551047";"3377200";"6"
"33773";"160025";"1551051";"3377300";"3"
"33774";"160026";"1551053";"3377400";"8"
"33775";"160815";"1551055";"3377500";"0"
"33776";"160028";"1551057";"3377600";"5"
"33777";"160820";"1551059";"3377700";"1"
"33778";"160030";"1551049";"3377800";"7"
"33779";"160040";"1551046";"3377900";"4"
"33780";"160041";"1551048";"3378000";"6"
"33781";"160034";"1551052";"3378100";"3"
"33782";"160035";"1551054";"3378200";"8"
"33783";"160825";"1551056";"3378300";"0"
"33784";"160037";"1551058";"3378400";"5"
"33785";"160821";"1551060";"3378500";"1"
"33786";"160039";"1551050";"3378600";"7"
"33787";"160042";"1551046";"3378700";"4"
"33788";"160043";"1551048";"3378800";"6"
"33789";"160044";"1551052";"3378900";"3"
"33790";"160045";"1551054";"3379000";"8"
"33791";"160826";"1551056";"3379100";"0"
"33792";"160047";"1551058";"3379200";"5"
"33793";"160822";"1551060";"3379300";"1"
"33794";"160049";"1551050";"3379400";"7"
"33795";"0";"237490";"3379500";"11"
"33796";"161632";"135131";"3379600";"11"
"33797";"160152";"134558";"3379700";"13"
"33798";"160154";"1518068";"3379800";"9"
"33799";"160160";"237491";"3379900";"11"
"33803";"160185";"135013";"3380300";"2"
"33804";"160186";"132658";"3380400";"2"
"33806";"160187";"1416161";"3380500";"2"
"33807";"160188";"443354";"3380700";"2"
"33808";"143962";"132719";"3380800";"2"
"33809";"160189";"132725";"3380900";"2"
"33810";"160190";"132716";"3381000";"2"
"33811";"149883";"426498";"3381100";"2"
"33812";"146834";"574616";"3381200";"2"
"33814";"150179";"135006";"3381300";"2"
"33816";"160191";"132635";"3381500";"2"
"33818";"160192";"132627";"3381700";"2"
"33819";"148674";"135022";"3381900";"2"
"33821";"160193";"135010";"3382000";"2"
"33822";"147424";"135025";"3382200";"2"
"33823";"160194";"132718";"3382300";"2"
"33824";"160197";"1531493";"3382400";"9"
"33825";"160198";"1531493";"3382500";"9"
"33826";"160199";"1531493";"3382600";"9"
"33827";"160200";"1531493";"3382700";"9"
"33828";"160201";"1531493";"3382800";"9"
"33829";"160202";"1531494";"3382900";"9"
"33830";"160203";"1531494";"3383000";"9"
"33831";"160204";"1531494";"3383100";"9"
"33832";"160205";"1531493";"3383200";"9"
"33833";"160206";"1531493";"3383300";"9"
"33834";"160207";"1531493";"3383400";"9"
"33835";"160208";"1531493";"3383500";"9"
"33836";"160209";"1531493";"3383600";"9"
"33837";"160210";"1531494";"3383700";"9"
"33838";"160211";"1531494";"3383800";"9"
"33839";"160212";"1531494";"3383900";"9"
"33840";"160213";"1531493";"3384000";"9"
"33841";"160214";"1531493";"3384100";"9"
"33842";"160215";"1531493";"3384200";"9"
"33843";"160216";"1531493";"3384300";"9"
"33844";"160217";"1531493";"3384400";"9"
"33845";"160218";"1531494";"3384500";"9"
"33846";"160219";"1531494";"3384600";"9"
"33847";"160220";"1531494";"3384700";"9"
"33848";"160221";"1529795";"3384800";"9"
"33849";"160222";"1529795";"3384900";"9"
"33850";"160223";"1529795";"3385000";"9"
"33851";"160224";"1529795";"3385100";"9"
"33852";"160225";"1529795";"3385200";"9"
"33854";"160235";"1529795";"3385400";"9"
"33855";"160236";"1529795";"3385500";"9"
"33856";"160237";"1529795";"3385600";"9"
"33857";"160238";"1529795";"3385700";"9"
"33858";"160239";"1529795";"3385800";"9"
"33860";"160240";"1529795";"3385900";"9"
"33861";"160241";"1529795";"3386100";"9"
"33862";"160242";"1529795";"3386200";"9"
"33863";"160243";"1529795";"3386300";"9"
"33864";"160244";"1529795";"3386400";"9"
"33865";"160293";"1551571";"3386500";"4"
"33866";"160294";"1551572";"3386600";"6"
"33867";"160296";"1551575";"3386700";"8"
"33868";"161631";"1551576";"3386800";"0"
"33869";"161305";"1559210";"3386900";"5"
"33870";"160785";"1551578";"3387000";"1"
"33871";"160301";"1551573";"3387100";"7"
"33872";"160302";"1551574";"3387200";"3"
"33873";"160309";"237491";"3387300";"12"
"33874";"0";"237491";"3387400";"11"
"33875";"160314";"1567293";"3387500";"4"
"33879";"160313";"1567294";"3387600";"6"
"33880";"160316";"1567297";"3388000";"8"
"33881";"160317";"1567298";"3388100";"0"
"33882";"160318";"1567299";"3388200";"5"
"33883";"160321";"1567301";"3388300";"1"
"33884";"160320";"1567300";"3388400";"1"
"33885";"160322";"1567295";"3388500";"7"
"33886";"160334";"1567296";"3388600";"3"
"33887";"160112";"1567293";"3388700";"4"
"33888";"160324";"1567294";"3388800";"6"
"33889";"160325";"1567297";"3388900";"8"
"33890";"160326";"1567298";"3389000";"0"
"33891";"160327";"1567299";"3389100";"5"
"33892";"160329";"1567301";"3389200";"1"
"33893";"160330";"1567300";"3389300";"1"
"33894";"160331";"1567295";"3389400";"7"
"33895";"160333";"1567296";"3389500";"3"
"33896";"160335";"1567293";"3389600";"4"
"33897";"160336";"1567294";"3389700";"6"
"33898";"160337";"1567297";"3389800";"8"
"33899";"160338";"1567298";"3389900";"0"
"33900";"160340";"1567299";"3390000";"5"
"33901";"160341";"1567301";"3390100";"1"
"33902";"160342";"1567300";"3390200";"1"
"33903";"160343";"1567295";"3390300";"7"
"33904";"160344";"1567296";"3390400";"3"
