"111217";"0";"7"
"111218";"0";"3"
"111219";"1043904";"11"
"111220";"1043905";"11"
"111221";"0";"14"
"111222";"1029002";"12"
"111223";"1028998";"12"
"111224";"1028994";"12"
"111225";"1028992";"12"
"111226";"1028993";"12"
"111227";"1029001";"12"
"111228";"1028997";"12"
"111229";"133453";"12"
"111230";"133453";"12"
"111231";"133453";"12"
"111232";"1029000";"12"
"111233";"1028996";"12"
"111234";"0";"10"
"111235";"0";"1"
"111236";"0";"7"
"111237";"0";"20"
"111238";"0";"3"
"111239";"0";"5"
"111240";"0";"10"
"111241";"0";"1"
"111242";"0";"7"
"111243";"0";"3"
"111244";"512608";"2"
"111245";"1003593";"0"
"111254";"973889";"9"
"111255";"973883";"6"
"111256";"973886";"8"
"111257";"973892";"5"
"111258";"973895";"10"
"111259";"973898";"1"
"111260";"973930";"7"
"111261";"973934";"3"
"111271";"1043922";"11"
"111272";"1043910";"11"
"111273";"0";"5"
"111274";"0";"10"
"111275";"0";"1"
"111276";"0";"7"
"111277";"0";"3"
"111278";"0";"5"
"111279";"0";"10"
"111280";"0";"1"
"111281";"0";"7"
"111282";"0";"3"
"111283";"0";"5"
"111284";"0";"10"
"111285";"0";"1"
"111286";"0";"7"
"111287";"0";"3"
"111288";"0";"5"
"111289";"0";"10"
"111290";"0";"1"
"111291";"0";"7"
"111292";"0";"3"
"111293";"134234";"12"
"111294";"237529";"0"
"111295";"973927";"23"
"111296";"973927";"23"
"111297";"973927";"23"
"111298";"973927";"23"
"111299";"132392";"13"
"111300";"962638";"17"
"111301";"962638";"17"
"111302";"962638";"17"
"111303";"962638";"17"
"111304";"962638";"17"
"111305";"133453";"12"
"111306";"133453";"12"
"111308";"135851";"0"
"111322";"134043";"0"
"111347";"969856";"23"
"111348";"136062";"0"
"111349";"134939";"0"
"111350";"134939";"0"
"111351";"134939";"0"
"111352";"974893";"13"
"111353";"974893";"13"
"111354";"974893";"13"
"111355";"974893";"13"
"111356";"134939";"0"
"111357";"132161";"0"
"111364";"134939";"0"
"111365";"134800";"0"
"111366";"986486";"0"
"111367";"974957";"13"
"111368";"974957";"13"
"111373";"974957";"13"
"111374";"974957";"13"
"111375";"132605";"9"
"111376";"132515";"6"
"111377";"132550";"8"
"111378";"132639";"5"
"111379";"132973";"10"
"111380";"133103";"1"
"111381";"134673";"7"
"111382";"135102";"3"
"111387";"134939";"0"
"111402";"132598";"0"
"111403";"967511";"0"
"111405";"133485";"22"
"111406";"133640";"0"
"111407";"133741";"0"
"111408";"237281";"0"
"111409";"237416";"0"
"111415";"0";"13"
"111418";"134744";"0"
"111419";"965924";"22"
"111420";"965926";"22"
"111421";"965928";"22"
"111422";"965924";"13"
"111423";"965926";"13"
"111424";"965926";"13"
"111425";"965925";"22"
"111426";"965927";"22"
"111427";"965929";"22"
"111428";"965925";"13"
"111429";"965927";"13"
"111430";"965929";"13"
"111431";"1046257";"0"
"111432";"1046254";"0"
"111433";"1046249";"0"
"111434";"1046259";"0"
"111435";"1046252";"0"
"111436";"1046250";"0"
"111437";"1046260";"0"
"111438";"1046253";"0"
"111439";"1045950";"0"
"111440";"1045936";"0"
"111441";"1045939";"0"
"111442";"1045951";"0"
"111443";"1045949";"0"
"111444";"1045937";"0"
"111445";"1045938";"0"
"111446";"1045952";"0"
"111447";"1046263";"0"
"111448";"1046258";"0"
"111449";"1046248";"0"
"111450";"1046255";"0"
"111451";"1046262";"0"
"111452";"1046261";"0"
"111453";"1046251";"0"
"111454";"1046256";"0"
"111455";"1045948";"0"
"111456";"1045940";"0"
"111457";"1053712";"0"
"111458";"1053713";"0"
"111461";"975286";"14"
"111462";"975286";"14"
"111463";"975286";"14"
"111464";"975286";"14"
"111465";"966246";"13"
"111466";"133762";"16"
"111467";"975498";"15"
"111468";"975498";"15"
"111469";"975498";"15"
"111470";"975498";"15"
"111471";"0";"19"
"111472";"875973";"19"
"111474";"237367";"0"
"111475";"0";"17"
"111476";"135864";"0"
"111477";"0";"6"
"111478";"463537";"0"
"111484";"0";"13"
"111485";"916552";"0"
"111486";"975803";"17"
"111487";"975803";"17"
"111488";"975803";"17"
"111489";"975803";"17"
"111490";"0";"13"
"111491";"973183";"6"
"111492";"973185";"8"
"111493";"973189";"5"
"111494";"973191";"10"
"111495";"973193";"1"
"111496";"973195";"7"
"111497";"973197";"20"
"111498";"973199";"3"
"111499";"973187";"9"
"111500";"973183";"6"
"111501";"973185";"8"
"111502";"973189";"5"
"111503";"973191";"10"
"111504";"973193";"1"
"111505";"973195";"7"
"111506";"973197";"20"
"111507";"973199";"3"
"111508";"973187";"9"
"111509";"973183";"6"
"111510";"973185";"8"
"111511";"973189";"5"
"111512";"973191";"10"
"111513";"973193";"1"
"111514";"973195";"7"
"111515";"973197";"20"
"111516";"973199";"3"
"111517";"973187";"9"
"111518";"976064";"14"
"111519";"976064";"14"
"111520";"976064";"14"
"111521";"976064";"14"
"111522";"443395";"0"
"111523";"133065";"21"
"111524";"133694";"0"
"111525";"917337";"17"
"111526";"955790";"17"
"111527";"338485";"0"
"111528";"338485";"0"
"111529";"338485";"0"
"111530";"135723";"12"
"111531";"940536";"13"
"111532";"135145";"17"
"111533";"350575";"12"
"111534";"0";"5"
"111535";"0";"13"
"111536";"0";"13"
"111537";"0";"17"
"111538";"0";"26"
"111539";"0";"13"
"111540";"0";"17"
"111541";"0";"17"
"111542";"0";"13"
"111543";"645346";"0"
"111544";"133972";"0"
"111545";"0";"13"
"111546";"133148";"12"
"111547";"135240";"12"
"111548";"134945";"12"
"111549";"132147";"0"
"111550";"450907";"0"
"111551";"450908";"0"
"111552";"135769";"0"
"111553";"450905";"0"
"111554";"132921";"12"
"111556";"1029754";"0"
"111557";"1029741";"0"
"111558";"134241";"0"
"111559";"236997";"0"
"111560";"960905";"13"
"111561";"960905";"13"
"111562";"960905";"13"
"111563";"960905";"13"
"111567";"976063";"13"
"111568";"976063";"13"
"111569";"976063";"13"
"111570";"976063";"13"
"111571";"976063";"22"
"111572";"976063";"22"
"111573";"976063";"22"
"111574";"976063";"22"
"111575";"237450";"0"
"111576";"0";"7"
"111577";"613955";"0"
"111578";"976963";"13"
"111579";"976963";"13"
"111580";"976963";"13"
"111581";"976963";"13"
"111582";"960918";"13"
"111583";"960920";"13"
"111584";"960922";"13"
"111585";"960919";"13"
"111586";"960921";"13"
"111587";"960923";"13"
"111589";"970812";"0"
"111591";"134731";"0"
"111595";"970813";"0"
"111598";"1041434";"0"
"111599";"1041432";"0"
"111600";"1041436";"0"
"111601";"970814";"0"
"111603";"1014022";"0"
"111619";"463531";"0"
"111625";"613955";"13"
"111636";"135413";"0"
"111637";"252174";"0"
"111638";"135102";"3"
"111639";"134673";"7"
"111640";"133103";"1"
"111641";"132973";"10"
"111642";"132639";"5"
"111643";"132550";"8"
"111644";"132515";"6"
"111645";"132605";"9"
"111646";"134673";"7"
"111647";"132973";"10"
"111648";"132639";"5"
"111649";"921386";"13"
"111650";"970818";"0"
"111651";"970821";"0"
"111652";"970824";"0"
"111656";"970806";"0"
"111658";"970815";"0"
"111659";"970809";"0"
"111660";"892829";"0"
"111662";"970827";"0"
"111663";"970828";"0"
"111664";"970810";"0"
"111665";"970816";"0"
"111666";"970807";"0"
"111667";"970825";"0"
"111668";"970822";"0"
"111669";"970819";"0"
"111670";"970829";"0"
"111671";"970811";"0"
"111672";"970817";"0"
"111673";"970808";"0"
"111674";"970826";"0"
"111675";"970823";"0"
"111676";"970820";"0"
"111677";"960781";"6"
"111678";"960783";"8"
"111679";"960785";"5"
"111680";"960786";"10"
"111681";"1003754";"1"
"111682";"960787";"7"
"111683";"960788";"3"
"111684";"960784";"9"
"111685";"960781";"6"
"111686";"960783";"8"
"111687";"960785";"5"
"111688";"960786";"10"
"111689";"1003754";"1"
"111690";"960787";"7"
"111691";"960788";"3"
"111692";"960784";"9"
"111693";"960781";"6"
"111694";"960783";"8"
"111695";"960785";"5"
"111696";"960786";"10"
"111697";"1003754";"1"
"111698";"960787";"7"
"111699";"960788";"3"
"111700";"960784";"9"
"111701";"978471";"17"
"111702";"978471";"17"
"111703";"978471";"17"
"111704";"978471";"17"
"111705";"978218";"13"
"111706";"978218";"13"
"111707";"978218";"13"
"111708";"978218";"13"
"111709";"978219";"13"
"111710";"978219";"13"
"111711";"978219";"13"
"111712";"978219";"13"
"111713";"978472";"23"
"111714";"978472";"23"
"111715";"978472";"23"
"111716";"978472";"23"
"111717";"965908";"14"
"111718";"965909";"14"
"111719";"978681";"6"
"111720";"978682";"8"
"111721";"978683";"5"
"111722";"978684";"10"
"111723";"978685";"1"
"111724";"978686";"7"
"111725";"978687";"3"
"111726";"986228";"9"
"111727";"978681";"6"
"111728";"978682";"8"
"111729";"978683";"5"
"111730";"978684";"10"
"111731";"978685";"1"
"111732";"978686";"7"
"111733";"978687";"3"
"111734";"986228";"9"
"111735";"133639";"0"
"111736";"133741";"0"
"111737";"966144";"14"
"111738";"966145";"14"
"111740";"133103";"1"
"111741";"132515";"6"
"111742";"979588";"17"
"111743";"979589";"17"
"111744";"979589";"17"
"111745";"979589";"17"
"111746";"979589";"17"
"111747";"979464";"17"
"111748";"973538";"6"
"111749";"973548";"1"
"111750";"973540";"8"
"111751";"973544";"5"
"111752";"973546";"10"
"111753";"973550";"7"
"111754";"973554";"3"
"111755";"973542";"9"
"111756";"973552";"20"
"111758";"973538";"6"
"111759";"973548";"1"
"111760";"973540";"8"
"111761";"973544";"5"
"111762";"973546";"10"
"111763";"973550";"7"
"111764";"973554";"3"
"111765";"973542";"9"
"111766";"973552";"20"
"111772";"973538";"6"
"111773";"973548";"1"
"111774";"973540";"8"
"111775";"973544";"5"
"111776";"973546";"10"
"111777";"973550";"7"
"111778";"973554";"3"
"111779";"973542";"9"
"111780";"973552";"20"
"111783";"383596";"15"
"111784";"973889";"9"
"111785";"973883";"6"
"111786";"973886";"8"
"111787";"973892";"5"
"111788";"973895";"10"
"111789";"973898";"1"
"111790";"973930";"7"
"111791";"973934";"3"
"111792";"973889";"9"
"111793";"973883";"6"
"111794";"973886";"8"
"111795";"973892";"5"
"111796";"973895";"10"
"111797";"973898";"1"
"111798";"973930";"7"
"111799";"973934";"3"
"111807";"135631";"17"
"111808";"132321";"0"
"111809";"132623";"0"
"111810";"1001489";"0"
"111811";"532459";"17"
"111812";"1001489";"0"
"111813";"1001489";"0"
"111814";"1001489";"0"
"111815";"1001489";"0"
"111816";"1001489";"0"
"111817";"1001489";"0"
"111818";"1001489";"0"
"111819";"308321";"0"
"111820";"308321";"0"
"111821";"1005279";"0"
"111824";"982076";"6"
"111825";"982077";"8"
"111826";"982079";"5"
"111827";"982080";"10"
"111828";"982081";"1"
"111829";"982082";"7"
"111830";"982083";"3"
"111831";"982078";"9"
"111840";"134551";"23"
"111841";"135126";"23"
"111842";"134011";"0"
"111845";"134192";"0"
"111846";"237299";"0"
"111847";"136124";"0"
"111848";"0";"2"
"111849";"348540";"0"
"111850";"132920";"0"
"111854";"922559";"17"
"111860";"967511";"0"
"111862";"937864";"13"
"111863";"134240";"0"
"111866";"667691";"0"
"111874";"294481";"0"
"111884";"133972";"0"
"111885";"134052";"0"
"111888";"134016";"0"
"111891";"134457";"0"
"111892";"133739";"0"
"111893";"603663";"3"
"111905";"134389";"0"
"111906";"961628";"0"
"111907";"132761";"0"
"111908";"132806";"0"
"111909";"0";"15"
"111910";"133861";"0"
"111911";"0";"17"
"111912";"0";"13"
"111913";"0";"17"
"111914";"0";"13"
"111915";"0";"13"
"111916";"0";"13"
"111917";"0";"14"
"111918";"0";"14"
"111919";"959382";"17"
"111920";"132392";"13"
"111921";"134939";"0"
"111922";"134939";"0"
"111923";"134939";"0"
"111924";"1001489";"0"
"111925";"132595";"0"
"111926";"133739";"0"
"111927";"1001490";"0"
"111928";"1001491";"0"
"111929";"1001490";"0"
"111930";"1001491";"0"
"111931";"134332";"0"
"111932";"135436";"0"
"111933";"135240";"0"
"111934";"648918";"0"
"111935";"135321";"17"
"111937";"615230";"0"
"111938";"135563";"0"
"111947";"461819";"0"
"111948";"463541";"12"
"111949";"643910";"19"
"111950";"983197";"26"
"111953";"0";"7"
"111954";"983087";"23"
"111955";"0";"16"
"111956";"1001489";"0"
"111957";"1001489";"0"
"111958";"1001489";"0"
"111959";"1001489";"0"
"111960";"1001489";"0"
"111961";"1001489";"0"
"111962";"1001489";"0"
"111963";"1001489";"0"
"111964";"1001489";"0"
"111965";"1001489";"0"
"111966";"1001490";"0"
"111967";"1001491";"0"
"111968";"1001490";"0"
"111969";"1001491";"0"
"111970";"1001490";"0"
"111971";"1001491";"0"
"111972";"1001490";"0"
"111973";"1001491";"0"
"111974";"1001490";"0"
"111975";"1001491";"0"
"111976";"1001490";"0"
"111977";"1001491";"0"
"111978";"1001490";"0"
"111979";"1001491";"0"
"111980";"1001490";"0"
"111981";"1001491";"0"
"111982";"1001490";"0"
"111983";"1001491";"0"
"111984";"1001490";"0"
"111985";"1001491";"0"
"111986";"1001490";"0"
"111987";"1001491";"0"
"111988";"1001490";"0"
"111989";"1001491";"0"
"111990";"1001490";"0"
"111991";"1001491";"0"
"111992";"1001490";"0"
"111993";"1001491";"0"
"111996";"1001491";"0"
"111997";"1001491";"0"
"111998";"1001490";"0"
"111999";"1001491";"0"
"112001";"1001489";"0"
"112002";"1001490";"0"
"112003";"1001491";"0"
"112004";"659264";"13"
"112005";"134917";"0"
"112006";"135681";"0"
"112010";"982468";"17"
"112011";"982468";"17"
"112012";"982468";"17"
"112013";"982468";"17"
"112015";"136125";"0"
"112016";"135321";"17"
"112017";"133792";"0"
"112018";"133792";"0"
"112019";"133792";"0"
"112020";"463531";"0"
"112022";"134939";"0"
"112023";"134939";"0"
"112024";"134942";"0"
"112025";"134942";"0"
"112026";"134942";"0"
"112027";"134942";"0"
"112028";"134070";"0"
"112029";"134070";"0"
"112030";"134942";"0"
"112031";"134941";"0"
"112032";"134941";"0"
"112033";"134941";"0"
"112034";"134941";"0"
"112035";"134070";"0"
"112036";"134070";"0"
"112037";"134941";"0"
"112038";"134939";"0"
"112039";"134939";"0"
"112040";"134939";"0"
"112041";"134939";"0"
"112042";"134939";"0"
"112043";"134939";"0"
"112045";"134939";"0"
"112046";"134939";"0"
"112047";"134939";"0"
"112048";"134939";"0"
"112049";"134939";"0"
"112050";"134939";"0"
"112051";"134939";"0"
"112052";"134939";"0"
"112053";"134939";"0"
"112054";"134939";"0"
"112057";"463878";"0"
"112059";"892831";"0"
"112066";"1013268";"2"
"112068";"132491";"6"
"112069";"132576";"8"
"112070";"135105";"3"
"112072";"132667";"20"
"112073";"132940";"10"
"112074";"133107";"1"
"112075";"134604";"7"
"112076";"132667";"5"
"112077";"0";"7"
"112078";"0";"8"
"112082";"132839";"0"
"112083";"132844";"0"
"112084";"132838";"0"
"112085";"132837";"0"
"112086";"0";"3"
"112087";"134464";"0"
"112088";"133306";"0"
"112089";"458174";"0"
"112090";"463534";"0"
"112091";"463550";"0"
"112092";"132768";"1"
"112093";"463531";"0"
"112094";"0";"5"
"112095";"133980";"0"
"112096";"0";"1"
"112097";"943307";"17"
"112099";"134711";"0"
"112100";"134711";"0"
"112101";"134336";"0"
"112107";"132833";"0"
"112108";"132833";"0"
"112109";"377284";"21"
"112110";"0";"14"
"112111";"133942";"0"
"112113";"237417";"0"
"112115";"463531";"0"
"112117";"134335";"0"
"112119";"132266";"0"
"112120";"340523";"0"
"112121";"236441";"0"
"112122";"133725";"0"
"112123";"134060";"0"
"112124";"134162";"0"
"112125";"463875";"0"
"112126";"133720";"0"
"112127";"134323";"0"
"112128";"236439";"0"
"112131";"133724";"0"
"112134";"135131";"13"
"112135";"236997";"0"
"112140";"984842";"13"
"112141";"984349";"26"
"112142";"134330";"0"
"112143";"984349";"26"
"112144";"984349";"26"
"112145";"984349";"26"
"112146";"134332";"0"
"112147";"134331";"0"
"112148";"134329";"0"
"112149";"134940";"0"
"112154";"133734";"0"
"112155";"134311";"0"
"112156";"377273";"0"
"112157";"134313";"0"
"112158";"237404";"0"
"112160";"463531";"0"
"112164";"463531";"0"
"112165";"463531";"0"
"112166";"441149";"0"
"112177";"442736";"0"
"112178";"134319";"0"
"112179";"134353";"0"
"112180";"237422";"0"
"112181";"134892";"0"
"112182";"133856";"0"
"112183";"134311";"0"
"112184";"134319";"0"
"112185";"135833";"0"
"112186";"970842";"0"
"112187";"0";"8"
"112195";"133849";"0"
"112196";"134396";"0"
"112199";"237448";"0"
"112203";"134940";"0"
"112204";"237389";"0"
"112206";"133325";"2"
"112207";"454058";"0"
"112208";"237389";"0"
"112209";"134296";"0"
"112210";"982076";"6"
"112211";"982077";"8"
"112212";"982079";"5"
"112213";"982080";"10"
"112214";"982081";"1"
"112215";"982082";"7"
"112216";"982083";"3"
"112217";"982078";"9"
"112218";"985087";"13"
"112219";"132492";"6"
"112220";"133089";"1"
"112221";"132542";"8"
"112222";"132716";"5"
"112223";"132939";"10"
"112224";"134634";"7"
"112225";"135099";"3"
"112226";"132607";"9"
"112227";"135321";"17"
"112230";"0";"16"
"112231";"0";"16"
"112232";"0";"16"
"112233";"0";"16"
"112234";"133341";"2"
"112235";"133341";"2"
"112236";"133341";"2"
"112237";"133341";"2"
"112238";"133381";"11"
"112239";"133381";"11"
"112240";"133381";"11"
"112241";"133381";"11"
"112242";"133381";"11"
"112243";"134245";"0"
"112244";"134938";"0"
"112245";"983525";"6"
"112246";"983528";"1"
"112247";"983523";"8"
"112248";"983526";"5"
"112249";"983527";"10"
"112250";"983529";"7"
"112251";"983530";"3"
"112252";"983524";"9"
"112253";"983524";"9"
"112254";"983530";"3"
"112255";"983529";"7"
"112256";"983527";"10"
"112257";"983526";"5"
"112258";"983523";"8"
"112259";"983528";"1"
"112260";"983525";"6"
"112261";"0";"13"
"112262";"132906";"13"
"112263";"0";"9"
"112266";"134210";"0"
"112267";"667491";"0"
"112268";"983531";"17"
"112270";"636340";"0"
"112271";"979582";"0"
"112272";"979582";"0"
"112273";"979582";"0"
"112274";"979582";"0"
"112275";"979582";"0"
"112276";"979582";"0"
"112277";"979582";"0"
"112278";"979582";"0"
"112279";"979576";"0"
"112280";"979576";"0"
"112281";"979576";"0"
"112282";"979576";"0"
"112283";"979576";"0"
"112284";"979576";"0"
"112285";"979576";"0"
"112286";"979576";"0"
"112287";"979580";"0"
"112288";"979580";"0"
"112289";"979580";"0"
"112290";"979580";"0"
"112291";"979580";"0"
"112292";"979580";"0"
"112293";"979580";"0"
"112294";"979580";"0"
"112295";"979578";"0"
"112296";"979578";"0"
"112297";"979578";"0"
"112298";"979578";"0"
"112299";"979578";"0"
"112300";"979578";"0"
"112301";"979578";"0"
"112302";"979578";"0"
"112303";"979583";"0"
"112304";"979579";"0"
"112305";"979577";"0"
"112306";"979581";"0"
"112307";"511727";"0"
"112308";"953040";"0"
"112309";"982076";"6"
"112310";"982077";"8"
"112311";"982079";"5"
"112312";"982080";"10"
"112313";"985878";"1"
"112314";"982082";"7"
"112315";"985879";"3"
"112316";"982078";"9"
"112317";"979584";"12"
"112318";"979586";"12"
"112319";"979587";"12"
"112320";"979585";"12"
"112321";"628267";"0"
"112322";"135436";"0"
"112323";"132620";"0"
"112324";"986421";"0"
"112325";"666950";"0"
"112326";"986419";"0"
"112327";"986420";"0"
"112328";"237578";"0"
"112329";"236200";"0"
"112331";"458256";"0"
"112332";"135236";"0"
"112334";"135437";"0"
"112335";"576312";"0"
"112336";"134320";"0"
"112337";"133476";"0"
"112338";"979574";"0"
"112339";"135591";"13"
"112340";"985703";"26"
"112341";"985703";"26"
"112342";"985703";"26"
"112343";"132926";"0"
"112344";"985703";"26"
"112345";"985800";"13"
"112346";"0";"1"
"112347";"0";"1"
"112348";"0";"1"
"112349";"0";"1"
"112350";"0";"1"
"112351";"0";"1"
"112352";"0";"1"
"112353";"463447";"0"
"112354";"0";"7"
"112355";"0";"7"
"112356";"0";"7"
"112357";"0";"7"
"112358";"0";"7"
"112359";"0";"7"
"112360";"0";"7"
"112361";"0";"6"
"112362";"0";"6"
"112363";"0";"6"
"112364";"0";"6"
"112365";"0";"6"
"112366";"0";"6"
"112367";"0";"6"
"112369";"0";"16"
"112370";"0";"8"
"112371";"0";"10"
"112372";"134423";"0"
"112373";"0";"14"
"112374";"135561";"13"
"112375";"132656";"20"
"112376";"132392";"0"
"112377";"1021866";"0"
"112378";"656682";"0"
"112379";"237066";"0"
"112380";"133707";"0"
"112381";"237350";"0"
"112382";"900314";"1"
"112383";"901176";"8"
"112384";"1033182";"0"
"112385";"237448";"0"
"112386";"134423";"0"
"112387";"0";"26"
"112388";"0";"13"
"112389";"0";"13"
"112390";"898067";"13"
"112391";"0";"13"
"112392";"0";"17"
"112393";"0";"17"
"112394";"134338";"0"
"112395";"0";"17"
"112396";"135432";"0"
"112397";"898067";"13"
"112398";"985958";"6"
"112399";"985957";"8"
"112400";"985959";"5"
"112401";"985960";"10"
"112402";"985961";"1"
"112403";"985962";"7"
"112404";"985963";"3"
"112406";"985958";"6"
"112407";"985958";"6"
"112408";"985957";"8"
"112409";"985957";"8"
"112410";"985959";"5"
"112411";"985959";"5"
"112412";"985960";"10"
"112413";"985960";"10"
"112414";"985962";"7"
"112415";"985962";"7"
"112416";"896696";"9"
"112417";"903273";"5"
"112418";"903274";"10"
"112419";"903271";"8"
"112420";"903272";"9"
"112421";"903277";"3"
"112422";"896764";"10"
"112423";"896768";"3"
"112424";"877086";"1"
"112425";"629630";"16"
"112426";"897032";"12"
"112427";"896631";"11"
"112428";"900310";"8"
"112429";"900311";"9"
"112431";"0";"7"
"112432";"0";"7"
"112433";"0";"7"
"112434";"0";"7"
"112435";"929918";"10"
"112436";"937858";"10"
"112437";"947377";"10"
"112438";"940658";"10"
"112440";"0";"20"
"112441";"0";"5"
"112442";"0";"5"
"112443";"0";"5"
"112444";"133345";"0"
"112445";"901179";"10"
"112447";"898455";"6"
"112448";"898456";"8"
"112449";"133956";"0"
"112450";"0";"1"
"112451";"0";"7"
"112452";"0";"9"
"112453";"0";"6"
"112454";"0";"5"
"112455";"0";"10"
"112456";"0";"3"
"112457";"0";"8"
"112458";"0";"13"
"112459";"133379";"11"
"112460";"629695";"11"
"112461";"133303";"2"
"112462";"133770";"16"
"112463";"134515";"0"
"112468";"944148";"9"
"112469";"947375";"9"
"112470";"929916";"9"
"112471";"940203";"9"
"112472";"133369";"11"
"112473";"133369";"11"
"112474";"133369";"11"
"112475";"133345";"11"
"112476";"897145";"12"
"112477";"877699";"13"
"112478";"876223";"26"
"112479";"897174";"8"
"112480";"876286";"10"
"112481";"903277";"3"
"112482";"903270";"6"
"112483";"896698";"10"
"112484";"896626";"11"
"112485";"630617";"16"
"112486";"880180";"8"
"112487";"877084";"20"
"112488";"880186";"3"
"112489";"896762";"9"
"112490";"896627";"11"
"112491";"877918";"23"
"112492";"900316";"3"
"112493";"901176";"8"
"112494";"901182";"3"
"112495";"898458";"10"
"112496";"898454";"1"
"112498";"348537";"0"
"112499";"136182";"0"
"112502";"450906";"0"
"112503";"897030";"12"
"112504";"917338";"0"
"112509";"0";"5"
"112510";"0";"5"
"112511";"0";"5"
"112512";"0";"8"
"112513";"0";"8"
"112514";"0";"8"
"112515";"0";"8"
"112516";"0";"10"
"112517";"0";"10"
"112518";"0";"10"
"112519";"0";"10"
"112520";"0";"1"
"112521";"0";"1"
"112522";"0";"1"
"112523";"0";"1"
"112524";"0";"7"
"112525";"0";"7"
"112526";"0";"7"
"112527";"0";"7"
"112528";"0";"20"
"112529";"0";"3"
"112530";"0";"3"
"112531";"0";"3"
"112532";"0";"3"
"112533";"0";"6"
"112534";"0";"6"
"112535";"0";"6"
"112536";"0";"6"
"112537";"0";"9"
"112538";"0";"9"
"112539";"0";"9"
"112540";"0";"9"
"112541";"615230";"0"
"112542";"134938";"0"
"112543";"134938";"0"
"112544";"922394";"13"
"112545";"903272";"9"
"112546";"897407";"13"
"112547";"877031";"13"
"112548";"903036";"10"
"112549";"903039";"20"
"112550";"876289";"3"
"112551";"876288";"7"
"112552";"903275";"1"
"112553";"896770";"11"
"112554";"630617";"16"
"112555";"877083";"9"
"112556";"880182";"10"
"112557";"896760";"6"
"112558";"877089";"3"
"112559";"895593";"2"
"112560";"880012";"14"
"112561";"903033";"8"
"112562";"900313";"10"
"112563";"901177";"9"
"112564";"901181";"7"
"112565";"898457";"9"
"112566";"967548";"0"
"112567";"134343";"0"
"112568";"134343";"0"
"112569";"134343";"0"
"112571";"970852";"0"
"112572";"970814";"0"
"112573";"134334";"12"
"112574";"135145";"17"
"112575";"135145";"17"
"112576";"0";"13"
"112577";"0";"13"
"112578";"0";"26"
"112579";"0";"13"
"112580";"0";"17"
"112581";"0";"14"
"112582";"0";"23"
"112583";"1013267";"2"
"112584";"1027812";"2"
"112585";"1027804";"2"
"112586";"0";"13"
"112587";"0";"13"
"112588";"0";"5"
"112589";"0";"5"
"112590";"0";"5"
"112591";"0";"8"
"112592";"0";"8"
"112593";"0";"8"
"112594";"0";"8"
"112595";"0";"10"
"112596";"0";"10"
"112597";"0";"10"
"112598";"0";"10"
"112599";"0";"1"
"112600";"0";"1"
"112601";"0";"1"
"112602";"0";"1"
"112603";"0";"7"
"112604";"0";"7"
"112605";"0";"7"
"112606";"0";"7"
"112607";"0";"20"
"112608";"0";"3"
"112609";"0";"3"
"112610";"0";"3"
"112611";"0";"3"
"112612";"0";"6"
"112613";"0";"6"
"112614";"0";"6"
"112615";"0";"6"
"112616";"0";"9"
"112617";"0";"9"
"112618";"0";"9"
"112619";"0";"9"
"112620";"529740";"0"
"112621";"942251";"17"
"112623";"348525";"0"
"112624";"0";"14"
"112625";"970829";"0"
"112626";"970832";"0"
"112627";"970832";"0"
"112628";"970832";"0"
"112629";"970832";"0"
"112630";"970832";"0"
"112631";"970832";"0"
"112633";"630618";"0"
"112634";"986486";"0"
"112635";"252178";"0"
"112640";"133729";"0"
"112642";"986227";"9"
"112643";"986233";"3"
"112644";"986232";"7"
"112645";"986231";"1"
"112646";"986230";"10"
"112647";"978683";"5"
"112648";"986226";"8"
"112649";"986225";"6"
"112655";"442732";"0"
"112656";"463550";"0"
"112657";"986488";"0"
"112658";"135815";"0"
"112659";"947374";"8"
"112660";"937855";"8"
"112661";"929915";"8"
"112662";"940655";"8"
"112663";"0";"1"
"112664";"0";"1"
"112665";"0";"1"
"112666";"0";"1"
"112667";"132766";"0"
"112668";"0";"3"
"112669";"0";"3"
"112670";"0";"3"
"112671";"0";"3"
"112672";"134526";"0"
"112680";"514018";"0"
"112681";"463520";"0"
"112682";"132599";"0"
"112683";"134538";"0"
"112684";"135357";"0"
"112685";"135321";"17"
"112686";"922394";"13"
"112687";"1016812";"2"
"112688";"1016813";"2"
"112689";"1027808";"2"
"112692";"133286";"0"
"112693";"237007";"0"
"112694";"237009";"0"
"112696";"132765";"0"
"112698";"133032";"0"
"112699";"132198";"0"
"112702";"898454";"1"
"112703";"897072";"12"
"112704";"898457";"9"
"112705";"896704";"3"
"112706";"900310";"8"
"112707";"897177";"10"
"112709";"896629";"11"
"112710";"877175";"15"
"112711";"876282";"6"
"112712";"876284";"9"
"112713";"896699";"1"
"112714";"896628";"11"
"112715";"880180";"8"
"112716";"880181";"9"
"112717";"880183";"1"
"112718";"896761";"8"
"112719";"896768";"3"
"112721";"896630";"11"
"112723";"892874";"17"
"112725";"900309";"6"
"112726";"901179";"10"
"112727";"898457";"9"
"112728";"898459";"7"
"112729";"897091";"12"
"112730";"134939";"0"
"112731";"876283";"8"
"112732";"896698";"10"
"112733";"903272";"9"
"112734";"901179";"10"
"112735";"898349";"6"
"112736";"893841";"13"
"112737";"979575";"0"
"112738";"134315";"0"
"112739";"903034";"9"
"112740";"897181";"3"
"112741";"896697";"5"
