"109949","228922","29419"
"109953","228928","62089"
"109955","228929","62091"
"109956","228765","62097"
"109957","228930","53123"
"109958","228931","53001"
"109963","228941","62101"
"109965","228945","58366"
"109966","228945","58367"
"109967","228945","58368"
"109968","228946","54688"
"109969","228949","55285"
"109970","228952","62098"
"109971","228952","62099"
"109972","228952","62100"
"109973","228953","0"
"109974","228955","53732"
"109975","228955","53731"
"109976","228955","53716"
"109977","228955","59827"
"109978","228955","53895"
"109979","228955","59872"
"109980","228956","53895"
"109981","228956","53732"
"109982","228956","53731"
"109983","228956","53716"
"109984","228956","59827"
"109985","228956","59872"
"109986","228957","59872"
"109987","228957","59827"
"109988","228957","53716"
"109989","228957","53731"
"109990","228957","53732"
"109991","228957","53895"
"109993","228959","59872"
"109994","228959","59827"
"109995","228959","53716"
"109996","228959","53731"
"109997","228959","53732"
"109998","228959","53895"
"109999","228960","53895"
"110000","228960","53732"
"110001","228960","53731"
"110002","228960","53716"
"110003","228960","59827"
"110004","228960","59872"
"110005","228961","59872"
"110006","228961","59827"
"110007","228961","53716"
"110008","228961","53731"
"110009","228961","53732"
"110010","228961","53895"
"110011","228962","59872"
"110012","228962","59827"
"110013","228962","53716"
"110014","228962","53731"
"110015","228962","53732"
"110016","228962","53895"
"110017","228963","59872"
"110018","228963","59827"
"110019","228963","53716"
"110020","228963","53731"
"110021","228963","53732"
"110022","228963","53895"
"110023","228964","59872"
"110024","228964","59827"
"110025","228964","53716"
"110026","228964","53731"
"110027","228964","53732"
"110028","228964","53895"
"110030","228966","29419"
"110032","228970","62102"
"110033","228971","38616"
"110034","228973","53550"
"110035","228973","54928"
"110036","204066","62104"
"110037","228976","62107"
"110038","228975","62106"
"110039","228977","62108"
"110040","228979","62109"
"110041","228980","62110"
"110042","228982","62111"
"110044","228985","29377"
"110045","228986","62112"
"110047","228989","29419"
"110049","228991","62114"
"110050","228731","59848"
"110051","228993","2716"
"110052","228994","2716"
"110053","228995","62688"
"110054","228997","62115"
"110055","228998","62135"
"110056","228999","62117"
"110057","229000","29419"
"110058","229003","62118"
"110059","229004","62119"
"110060","229005","62120"
"110061","229007","62121"
"110062","229012","47237"
"110063","229013","47236"
"110064","229019","62122"
"110065","229018","62123"
"110066","229020","62123"
"110067","229021","62123"
"110068","228121","55488"
"110069","228127","61812"
"110070","229024","62124"
"110072","229027","9035"
"110073","229028","45785"
"110074","229030","46490"
"110075","229032","62836"
"110076","229035","372"
"110077","229037","45983"
"110078","229039","48903"
"110079","229041","1168"
"110080","229042","47924"
"110081","229043","1168"
"110082","229044","48300"
"110083","229045","1168"
"110084","229048","52684"
"110085","229051","62142"
"110086","229053","62130"
"110087","229056","46076"
"110088","197107","11093"
"110089","229062","47759"
"110090","229063","62128"
"110092","229066","99"
"110095","229052","62131"
"110096","229076","0"
"110097","229079","62132"
"110098","229080","62134"
"110099","229081","62133"
"110100","229082","62136"
"110101","229083","62137"
"110102","229084","0"
"110103","229086","62138"
"110104","229090","353"
"110105","229091","353"
"110106","229092","353"
"110107","229093","353"
"110108","229094","353"
"110109","229095","353"
"110110","229096","353"
"110111","229097","353"
"110112","229098","353"
"110113","229099","353"
"110114","229100","353"
"110115","229101","353"
"110116","229102","353"
"110117","229103","353"
"110118","229104","353"
"110119","229105","353"
"110120","229106","353"
"110121","229108","3783"
"110122","229110","353"
"110123","229111","39573"
"110124","229112","184"
"110127","208808","63383"
"110128","208809","63383"
"110131","229121","56459"
"110132","229123","62228"
"110133","229124","62144"
"110134","229126","29384"
"110135","229125","62145"
"110136","229127","62146"
"110138","229136","62148"
"110139","229137","62149"
"110141","229142","62151"
"110142","229144","0"
"110143","229145","62152"
"110144","229146","62153"
"110147","229150","62155"
"110148","229148","62156"
"110149","229151","62157"
"110150","229152","62154"
"110151","229156","56759"
"110152","229158","62166"
"110153","229159","62159"
"110154","229160","62160"
"110155","229161","62182"
"110156","229163","46222"
"110157","229164","45722"
"110158","229165","34990"
"110159","229166","48843"
"110160","229168","0"
"110161","229169","0"
"110162","229170","62161"
"110163","229171","48721"
"110164","229174","54839"
"110165","229175","54839"
"110166","229176","54839"
"110167","229177","10130"
"110168","229178","10130"
"110169","229179","10130"
"110170","229180","10130"
"110171","229181","10130"
"110172","229182","10130"
"110173","229183","10130"
"110174","229184","10130"
"110175","229185","10130"
"110176","229186","54838"
"110177","229187","54838"
"110178","229188","54838"
"110180","229190","62162"
"110181","229192","62163"
"110182","229196","11459"
"110183","229197","51459"
"110184","229198","51460"
"110185","229199","51461"
"110186","229200","51462"
"110187","229201","51463"
"110188","229202","62165"
"110189","229203","0"
"110190","229204","62165"
"110191","229206","633"
"110192","229208","62168"
"110193","229209","62169"
"110194","229210","62165"
"110195","229213","62171"
"110196","229214","62165"
"110197","229217","92"
"110198","229218","92"
"110199","229220","92"
"110201","229225","57728"
"110202","229226","62176"
"110203","229227","62179"
"110205","229229","62218"
"110206","229230","23496"
"110207","229231","62178"
"110210","229237","53285"
"110211","229241","50860"
"110212","229244","62184"
"110216","229245","62183"
"110217","229248","53633"
"110218","229250","62652"
"110220","229251","62185"
"110221","229257","62189"
"110225","229255","62186"
"110226","229264","39177"
"110227","229265","757"
"110228","229267","62192"
"110229","229270","56340"
"110230","229271","6042"
"110231","229275","62190"
"110232","229277","62191"
"110233","229280","62194"
"110234","229281","62193"
"110235","229285","62199"
"110236","229286","62197"
"110237","229287","18906"
"110238","229289","62165"
"110239","229291","62197"
"110240","229292","62997"
"110241","221431","59307"
"110242","229293","62196"
"110244","229295","62165"
"110245","229296","62165"
"110246","229297","62165"
"110247","229298","62198"
"110248","229299","62249"
"110250","229301","62200"
"110251","229302","63118"
"110252","229303","62201"
"110254","229306","62202"
"110255","229307","62203"
"110256","229308","62204"
"110257","229310","62205"
"110258","229310","62206"
"110259","229311","62207"
"110260","229313","62209"
"110261","229314","62208"
"110262","229327","62209"
"110263","229328","62209"
"110264","229329","62210"
"110265","229253","62211"
"110266","229330","62212"
"110268","229332","62862"
"110269","229335","62294"
"110270","229336","62213"
"110272","229349","5019"
"110273","228790","62215"
"110274","228792","62216"
"110276","228981","62219"
"110277","229351","62220"
"110278","229352","62222"
"110279","229353","62223"
"110280","229354","37189"
"110281","229355","62225"
"110282","229356","62224"
"110283","229358","62226"
"110284","229359","62227"
"110285","229361","9226"
"110286","229331","62229"
"110289","229367","62230"
"110290","229369","62231"
"110292","229371","62210"
"110293","229372","62229"
"110295","229374","62245"
"110296","229375","62251"
"110297","229376","62241"
"110298","229377","62252"
"110301","229381","62254"
"110302","229382","62229"
"110303","229383","62253"
"110304","229384","62232"
"110305","229385","62255"
"110306","229386","62256"
"110307","229387","62261"
"110308","229388","62257"
"110309","229392","62240"
"110310","229393","11565"
"110311","229215","62233"
"110312","229394","62234"
"110313","229223","62235"
"110314","229395","62236"
"110315","229397","38616"
"110316","229398","62237"
"110317","229401","62238"
"110318","229407","22481"
"110319","229409","62244"
"110320","229411","62239"
"110321","229412","62242"
"110322","229413","62243"
"110323","229415","62508"
"110324","229416","58515"
"110325","229417","62262"
"110326","229418","0"
"110327","229423","62165"
"110328","229426","62246"
"110329","229427","62247"
"110330","229428","62531"
"110331","229429","62248"
"110332","229432","9226"
"110333","229433","62250"
"110334","229436","53285"
"110335","229438","62256"
"110336","229439","62256"
"110337","229444","86"
"110339","229463","314"
"110340","229466","62260"
"110341","229442","27377"
"110342","229468","62259"
"110343","229469","0"
"110344","229470","0"
"110345","229471","62263"
"110346","229473","48930"
"110347","229485","62303"
"110348","229486","9886"
"110349","229487","9886"
"110350","229488","62266"
"110351","229489","38848"
"110353","229493","62267"
"110354","229491","24871"
"110355","229495","6859"
"110356","229496","9947"
"110357","229498","9035"
"110358","229499","1706"
"110359","229510","62268"
"110360","229511","62270"
"110361","229512","64162"
"110362","229514","62278"
"110363","229516","13000"
"110364","229517","62280"
"110365","229522","24871"
"110366","229527","62282"
"110367","229524","62283"
"110368","229529","61750"
"110371","229533","39592"
"110372","229534","62284"
"110374","229500","62231"
"110375","229536","107"
"110376","229537","215"
"110378","229539","62286"
"110379","229543","62285"
"110380","229547","45195"
"110381","229545","62289"
"110382","229557","62290"
"110383","229544","62232"
"110384","229558","62291"
"110385","229559","62292"
"110386","229561","62293"
"110387","229562","62232"
"110388","229563","62289"
"110389","229565","62290"
"110390","229567","62295"
"110391","229568","62296"
"110392","229569","62297"
"110393","229571","62298"
"110394","229574","62299"
"110395","229573","62300"
"110396","229575","56615"
"110397","229578","62301"
"110398","229579","51459"
"110399","229580","51460"
"110400","229581","51461"
"110401","229582","51462"
"110402","229583","51463"
"110403","229584","62514"
"110404","229585","62301"
"110405","229588","62302"
"110406","229590","62304"
"110407","229591","62305"
"110408","229593","23807"
"110409","229594","62306"
"110410","229595","52971"
"110412","229597","62308"
"110413","229598","62309"
"110414","229599","62311"
"110415","229600","62310"
"110416","229601","0"
"110417","229602","0"
"110418","229603","0"
"110419","229604","0"
"110420","229605","0"
"110421","229608","62312"
"110422","229606","62313"
"110423","229609","62314"
"110424","229611","62316"
"110425","229612","51450"
"110426","229613","51451"
"110427","229614","51453"
"110428","229615","51454"
"110429","229616","51458"
"110430","229610","62315"
"110431","229618","62317"
"110432","229619","52971"
"110434","229587","62318"
"110435","229622","62319"
"110436","229623","62320"
"110438","229644","61605"
"110439","229645","40792"
"110440","229646","62322"
"110441","229650","62325"
"110442","229651","62324"
"110443","229652","47053"
"110444","229654","62327"
"110445","229663","62328"
"110446","229664","62329"
"110447","229665","37209"
"110448","229666","62330"
"110449","229662","25597"
"110450","229667","0"
"110451","229677","8805"
"110452","229678","62337"
"110453","229679","52971"
"110454","229680","34985"
"110455","229681","62338"
"110456","229682","42685"
"110457","229683","62340"
"110461","229686","62341"
"110462","229687","62342"
"110463","229689","57611"
"110465","229692","49532"
"110466","229693","27908"
"110467","229694","56615"
"110468","229695","62350"
"110469","229696","62345"
"110470","229697","62346"
"110471","229698","61485"
"110472","229701","10504"
"110473","229699","62347"
"110474","229702","62348"
"110477","229704","49532"
"110479","229705","62349"
"110480","229706","62351"
"110482","229707","62352"
"110483","229708","62354"
"110484","229709","62355"
"110485","229710","62353"
"110486","229711","62357"
"110487","229713","62338"
"110488","229716","62872"
"110489","229717","62949"
"110490","225133","62806"
"110491","225764","62822"
"110492","229323","62359"
"110498","229732","215"
"110499","225731","62895"
"110500","229733","62360"
"110501","229734","215"
"110502","229738","62361"
"110503","229740","62364"
"110504","229742","62363"
"110505","229744","62365"
"110506","229745","62366"
"110507","229746","59872"
"110508","229746","59827"
"110509","229746","53716"
"110510","229746","53731"
"110511","229746","53732"
"110512","229746","53895"
"110513","229747","53895"
"110514","229747","53732"
"110515","229747","53731"
"110516","229747","53716"
"110517","229747","59827"
"110518","229747","59872"
"110519","229748","62367"
"110520","229749","62368"
"110521","229751","7749"
"110522","229750","62685"
"110523","229752","62466"
"110524","229753","56969"
"110525","229754","7723"
"110526","229757","62371"
"110527","229758","62374"
"110528","229759","62377"
"110529","229760","62376"
"110530","229761","62373"
"110531","229762","62375"
"110532","229763","62372"
"110533","229764","62378"
"110534","229766","62380"
"110536","229771","62381"
"110537","229772","62382"
"110538","229773","62383"
"110539","229776","53895"
"110540","229776","53732"
"110541","229776","53731"
"110542","229776","53716"
"110543","229776","59827"
"110544","229776","59872"
"110545","229777","62384"
"110546","229778","53895"
"110547","229778","53732"
"110548","229778","53731"
"110549","229778","53716"
"110550","229778","59827"
"110551","229778","59872"
"110552","229779","53895"
"110553","229779","53732"
"110554","229779","53731"
"110555","229779","53716"
"110556","229779","59827"
"110557","229779","59872"
"110558","229780","53895"
"110559","229780","53732"
"110560","229780","53731"
"110561","229780","53716"
"110562","229780","59827"
"110563","229780","59872"
"110564","229781","53895"
"110565","229781","53732"
"110566","229781","53731"
"110567","229781","53716"
"110568","229781","59827"
"110569","229781","59872"
"110570","229782","53895"
"110571","229782","53732"
"110572","229782","53731"
"110573","229782","53716"
"110574","229782","59827"
"110575","229782","59872"
"110576","229783","53895"
"110577","229783","53732"
"110578","229783","53731"
"110579","229783","53716"
"110580","229783","59827"
"110581","229783","59872"
"110582","229784","53895"
"110583","229784","53732"
"110584","229784","53731"
"110585","229784","53716"
"110586","229784","59827"
"110587","229784","59872"
"110588","229785","53895"
"110589","229785","53732"
"110590","229785","53731"
"110591","229785","53716"
"110592","229785","59827"
"110593","229785","59872"
"110594","229786","53895"
"110595","229786","53732"
"110596","229786","53731"
"110597","229786","53716"
"110598","229786","59827"
"110599","229786","59872"
"110600","229787","53895"
"110601","229787","53732"
"110602","229787","53731"
"110603","229787","53716"
"110604","229787","59827"
"110605","229787","59872"
"110606","229788","53895"
"110607","229788","53732"
"110608","229788","53731"
"110609","229788","53716"
"110610","229788","59827"
"110611","229788","59872"
"110612","229789","53895"
"110613","229789","53732"
"110614","229789","53731"
"110615","229789","53716"
"110616","229789","59827"
"110617","229789","59872"
"110618","229790","59872"
"110619","229790","59827"
"110620","229790","53716"
"110621","229790","53731"
"110622","229790","53732"
"110623","229790","53895"
"110624","229791","53895"
"110625","229791","53732"
"110626","229791","53731"
"110627","229791","53716"
"110628","229791","59827"
"110629","229791","59872"
"110630","229792","53895"
"110631","229792","53732"
"110632","229792","53731"
"110633","229792","53716"
"110634","229792","59827"
"110635","229792","59872"
"110636","229793","53895"
"110637","229793","53732"
"110638","229793","53731"
"110639","229793","53716"
"110640","229793","59827"
"110641","229793","59872"
"110642","229794","53895"
"110643","229794","53732"
"110644","229794","53731"
"110645","229794","53716"
"110646","229794","59827"
"110647","229794","59872"
"110648","229795","53895"
"110649","229795","53732"
"110650","229795","53731"
"110651","229795","53716"
"110652","229795","59827"
"110653","229795","59872"
"110654","229774","62726"
"110655","229796","53895"
"110656","229796","53732"
"110657","229796","53731"
"110658","229796","53716"
"110659","229796","59827"
"110660","229796","59872"
"110661","229797","62386"
"110662","229798","53895"
"110663","229798","53732"
"110664","229798","53731"
"110665","229798","53716"
"110666","229798","59827"
"110667","229798","59872"
"110668","229799","53895"
"110669","229799","53732"
"110670","229799","53731"
"110671","229799","53716"
"110672","229799","59827"
"110673","229799","59872"
"110674","229803","53895"
"110675","229803","53732"
"110676","229803","53731"
"110677","229803","53716"
"110678","229803","59827"
"110679","229803","59872"
"110680","229804","53895"
"110681","229804","53732"
"110682","229804","53731"
"110683","229804","53716"
"110684","229804","59827"
"110685","229804","59872"
"110686","229805","53895"
"110687","229805","53732"
"110688","229805","53731"
"110689","229805","53716"
"110690","229805","59827"
"110691","229805","59872"
"110692","229806","53895"
"110693","229806","53732"
"110694","229806","53731"
"110695","229806","53716"
"110696","229806","59827"
"110697","229806","59872"
"110698","229807","59872"
"110699","229807","59827"
"110700","229807","53716"
"110701","229807","53731"
"110702","229807","53732"
"110703","229807","53895"
"110705","229802","62387"
"110706","229809","62388"
"110707","229812","62388"
"110708","229813","9035"
"110709","229771","62389"
"110710","229816","62390"
"110711","229772","62391"
"110712","229773","62392"
"110713","229777","62393"
"110714","229820","62438"
"110715","229828","62394"
"110716","229826","62395"
"110720","229833","890"
"110721","229835","62398"
"110722","229836","0"
"110724","229838","62397"
"110725","229843","62399"
"110726","229846","62401"
"110727","514","25143"
"110728","229852","62404"
"110729","229154","62402"
"110730","229853","62403"
"110732","229855","62407"
"110733","229856","62408"
"110734","229857","53895"
"110735","229857","53732"
"110736","229857","53731"
"110737","229857","53716"
"110738","229857","59827"
"110739","229857","59872"
"110740","229858","53895"
"110741","229858","53732"
"110742","229858","53731"
"110743","229858","53716"
"110744","229858","59827"
"110745","229858","59872"
"110746","229859","53895"
"110747","229859","53732"
"110748","229859","53731"
"110749","229859","53716"
"110750","229859","59827"
"110751","229859","59872"
"110752","229860","62405"
"110753","229861","62406"
"110754","229863","222"
"110756","229864","45957"
"110757","229865","62409"
"110758","229867","62398"
"110760","229869","62416"
"110761","229870","62416"
"110762","229871","62417"
"110763","229872","7278"
"110764","229873","62410"
"110765","229874","62411"
"110766","229875","62413"
"110767","206737","62414"
"110768","215736","62415"
"110769","215738","62415"
"110770","215739","62415"
"110771","209126","62415"
"110772","212721","62415"
"110773","212722","62415"
"110774","229876","62418"
"110775","229877","62419"
"110776","229878","62590"
"110777","229880","64624"
"110778","229881","62200"
"110779","229885","62238"
"110780","229884","62422"
"110781","229886","62426"
"110782","229862","62425"
"110783","229887","62427"
"110784","229888","62428"
"110785","229889","62429"
"110786","229890","62430"
"110787","229420","62431"
"110788","229419","62432"
"110790","229895","62434"
"110791","204748","62435"
"110792","229899","62436"
"110794","229904","62442"
"110795","229905","62440"
"110796","229906","62441"
"110797","229911","62443"
"110798","229912","62444"
"110799","229917","62447"
"110800","204744","62445"
"110801","229920","62446"
"110802","229922","62448"
"110803","229918","62449"
"110804","229923","62450"
"110806","229926","62451"
"110807","229928","62452"
"110808","229931","53285"
"110809","229934","62463"
"110811","229939","62453"
"110812","229942","14786"
"110813","229941","8503"
"110814","229943","62454"
"110815","229944","62597"
"110816","227310","62455"
"110817","229946","62414"
"110818","229949","62454"
"110819","229945","62456"
"110820","229951","62457"
"110821","229952","62458"
"110822","229953","62459"
"110823","229954","62460"
"110825","206500","62461"
"110826","206305","62462"
"110827","229966","62464"
"110829","229968","4101"
"110830","229970","62465"
"110831","229971","62437"
"110832","229977","62490"
"110833","229978","0"
"110836","229982","62467"
"110837","229983","57936"
"110838","229984","57938"
"110839","229986","62468"
"110840","229988","62469"
"110841","229989","62470"
"110842","229991","65106"
"110843","229992","62473"
"110844","229993","62474"
"110845","229994","45265"
"110846","229996","62475"
"110847","229997","62476"
"110848","229999","62477"
"110849","229998","62478"
"110850","230001","62480"
"110851","230002","62481"
"110852","230002","62482"
"110853","230003","3443"
"110854","229964","62484"
"110855","230007","62485"
"110856","230008","62486"
"110857","230011","63055"
"110860","230017","63091"
"110862","230030","62489"
"110863","230031","0"
"110864","230034","0"
"110865","230035","0"
"110866","230037","0"
"110867","230038","147"
"110868","230039","633"
"110869","230040","49592"
"110870","230041","62494"
"110871","230042","62494"
"110872","230043","0"
"110873","230044","62495"
"110874","230045","49589"
"110875","230046","3881"
"110876","230047","5499"
"110878","230013","62496"
"110879","230048","100"
"110880","230049","21490"
"110881","230050","62497"
"110884","230056","62510"
"110885","230057","62498"
"110886","230058","51"
"110887","230059","6"
"110888","230062","61260"
"110889","230066","62500"
"110890","230067","62502"
"110893","230073","353"
"110894","230074","353"
"110895","230075","353"
"110896","230076","353"
"110897","230083","62504"
"110899","230085","14910"
"110900","230086","62505"
"110901","230087","62506"
"110902","230084","62507"
"110903","230088","62970"
"110904","230089","62509"
"110905","230090","0"
"110906","230094","62512"
"110907","230095","61253"
"110908","230096","0"
"110909","230097","0"
"110910","230098","62513"
"110911","230101","63005"
"110912","230100","62517"
"110913","230108","62517"
"110914","230109","62517"
"110915","230110","62517"
"110919","230115","62519"
"110920","208369","62520"
"110921","230117","0"
"110922","230118","53285"
"110924","230121","63020"
"110925","230122","20599"
"110926","230124","62521"
"110927","230138","0"
"110928","230120","62522"
"110929","230139","64220"
"110930","230142","61334"
"110931","230143","64221"
"110932","230148","60293"
"110933","230155","0"
"110936","230160","62524"
"110937","230161","62525"
"110938","230162","62526"
"110948","213624","62528"
"110949","213624","62529"
"110951","212587","62527"
"110954","230194","62530"
"110955","230196","62533"
"110957","230199","62537"
"110958","230200","62535"
"110959","210199","68783"
"110960","210198","68784"
"110961","210197","68785"
"110962","210196","68787"
"110963","194249","68778"
"110964","230202","40129"
"110966","230206","34968"
"110968","229119","62544"
"110970","230210","62545"
"110971","230212","62547"
"110972","230216","61639"
"110973","230217","62586"
"110974","230218","23112"
"110975","230221","23112"
"110976","230225","62549"
"110977","230227","15654"
"110978","230230","0"
"110980","230239","61438"
"110982","230244","62550"
"110983","230246","149"
"110984","230248","62551"
"110985","230249","62552"
"110986","230251","62553"
"110988","230247","62555"
"110989","230258","62505"
"110990","230263","52136"
"110991","230264","4439"
"110992","230259","62556"
"110993","230266","15382"
"110994","230267","62557"
"110995","230269","62586"
"110997","230273","11824"
"110998","230274","8262"
"110999","230275","62561"
"111000","230276","64223"
"111001","230280","62559"
"111003","229718","59281"
"111004","230285","38276"
"111005","230272","62560"
"111006","230252","62587"
"111008","230292","62562"
"111009","230294","62586"
"111011","230296","62563"
"111012","230297","62565"
"111013","229878","62420"
"111014","230298","62564"
"111015","230299","62566"
"111016","230300","62567"
"111017","230301","62568"
"111018","230302","62569"
"111019","230303","62570"
"111020","230304","62571"
"111021","230305","62572"
"111022","230306","62573"
"111023","230307","62574"
"111024","230308","62575"
"111025","230309","62576"
"111026","230310","62577"
"111027","230311","62578"
"111028","230312","62579"
"111029","230313","62580"
"111030","230314","62581"
"111031","230315","62582"
"111032","230316","62583"
"111033","230317","62578"
"111034","230318","62579"
"111035","230319","62584"
"111036","230320","62585"
"111037","230327","4227"
"111038","230328","62589"
"111039","230329","62593"
"111040","230330","0"
"111042","230333","62591"
"111043","230336","62592"
"111044","230338","62594"
"111045","230339","62595"
"111046","230342","62485"
"111047","230346","62598"
"111048","230347","62596"
"111050","230349","6080"
"111051","230350","64956"
"111053","230352","11919"
"111055","230357","62600"
"111057","230362","62601"
"111058","230361","62602"
"111060","228027","61671"
"111061","230366","62603"
"111062","230367","62605"
"111063","230368","8089"
"111064","230370","12085"
"111065","230371","63054"
"111066","230372","62606"
"111067","230373","62607"
"111068","230374","62608"
"111069","230375","9035"
"111070","230376","62609"
"111071","230377","62610"
"111073","230381","62611"
"111074","230379","62612"
"111076","230387","62613"
"111077","230388","62614"
"111078","230390","43113"
"111079","230392","58136"
"111080","230396","32"
"111082","230398","62600"
"111084","230400","62615"
"111085","230401","8264"
"111086","230403","62616"
"111088","230410","39606"
"111089","230412","52842"
"111090","230414","53633"
"111091","230415","62619"
"111092","230416","62622"
"111093","230417","62618"
"111095","230423","53633"
"111096","206311","62620"
"111097","230424","62621"
"111098","230425","62624"
"111099","230431","53633"
"111100","230436","62623"
"111101","230438","62625"
"111103","230442","29425"
"111104","230443","353"
"111105","230444","353"
"111106","230441","6859"
"111107","230445","59178"
"111112","230458","9226"
"111118","230464","62627"
"111119","230467","9035"
"111121","230470","4439"
"111123","230475","29419"
"111124","230482","62631"
"111125","230484","62632"
"111126","230478","62633"
"111128","230491","62634"
"111129","230277","62635"
"111130","230493","62946"
"111131","230193","62637"
"111132","230496","9226"
"111133","230492","62637"
"111134","230497","62638"
"111135","230498","62639"
"111137","230500","62642"
"111138","230501","62642"
"111139","230502","62642"
"111140","230504","56078"
"111142","230506","62640"
"111305","230670","58691"
"111306","230672","62593"
"111307","230674","62166"
"111309","230677","35979"
"111310","230678","36400"
"111311","230679","35775"
"111312","230680","36091"
"111313","230681","36094"
"111314","230682","36796"
"111315","230683","36746"
"111316","230684","36746"
"111317","230685","36951"
"111318","230686","38426"
"111319","230687","38397"
"111320","230688","38423"
"111321","230689","38424"
"111322","230690","38425"
"111323","230691","38427"
"111324","230692","38430"
"111325","230693","39195"
"111326","230694","39043"
"111327","230695","38541"
"111328","230696","38808"
"111329","230697","39357"
"111330","230698","38664"
"111331","230699","37812"
"111332","230700","37812"
"111333","230701","38808"
"111334","230702","39727"
"111335","230703","40286"
"111336","230704","41341"
"111337","230705","37886"
"111338","230706","38664"
"111339","230707","40885"
"111340","230708","41507"
"111341","230709","31929"
"111342","230710","42162"
"111343","230711","42401"
"111344","230712","42986"
"111345","230713","42987"
"111346","230714","42988"
"111347","230715","42989"
"111348","230716","42294"
"111349","230717","9779"
"111350","230718","42989"
"111351","230719","44923"
"111352","230720","44924"
"111353","230721","18473"
"111354","230722","46974"
"111355","230723","42989"
"111356","230724","42989"
"111357","230725","46189"
"111358","230726","45395"
"111359","230727","12712"
"111360","230728","46321"
"111361","230729","47276"
"111362","230730","47277"
"111363","230731","47306"
"111364","230732","47344"
"111365","230733","8394"
"111366","230734","46722"
"111367","230735","47751"
"111368","230736","47292"
"111369","230737","45743"
"111370","230738","45743"
"111371","230739","37879"
"111372","230740","2740"
"111373","230741","13112"
"111374","230742","13112"
"111375","230743","47733"
"111376","230744","48160"
"111377","230745","48866"
"111378","230746","49941"
"111379","230747","50067"
"111380","230748","49945"
"111381","230749","49993"
"111382","230750","49219"
"111383","230751","50073"
"111384","230752","50864"
"111385","230753","46974"
"111386","230754","50229"
"111387","230755","25454"
"111388","230756","50305"
"111389","230757","18801"
"111390","230758","50558"
"111391","230759","50864"
"111392","230760","51325"
"111393","230761","52196"
"111394","230762","50522"
"111395","230763","51969"
"111396","230764","52066"
"111397","230765","51268"
"111398","230766","51265"
"111399","230767","50864"
"111400","230768","52793"
"111401","230769","14502"
"111402","230770","51341"
"111403","230771","52361"
"111404","230772","56521"
"111405","230773","52717"
"111406","230774","52929"
"111407","230775","36094"
"111408","230776","53026"
"111409","230777","53026"
"111410","230778","53522"
"111411","230779","53555"
"111412","230780","54239"
"111413","230781","55145"
"111414","230782","54513"
"111415","230783","54755"
"111416","230784","55742"
"111417","230785","55742"
"111418","230786","54969"
"111419","230787","55064"
"111420","230788","54542"
"111421","230789","56515"
"111422","230790","59305"
"111423","230791","57624"
"111424","230792","60098"
"111425","230793","60099"
"111426","230794","60100"
"111427","230795","56720"
"111428","230796","56420"
"111429","230797","56808"
"111430","230798","59072"
"111431","230799","59073"
"111432","230800","60101"
"111433","230801","58634"
"111434","230802","38808"
"111435","230803","38808"
"111436","230804","38672"
"111437","230805","59575"
"111438","230806","59696"
"111439","230807","59515"
"111440","230808","59540"
"111441","230809","59384"
"111442","230810","59503"
"111443","230811","38672"
"111444","230812","60310"
"111445","230813","59575"
"111446","230814","59352"
"111447","230815","59903"
"111448","230816","59903"
"111449","230817","60568"
"111450","230818","60568"
"111451","230819","60568"
"111452","230820","56899"
"111453","230821","59352"
"111454","230822","59450"
"111455","230823","59457"
"111456","230824","61920"
"111457","230825","58902"
"111458","230826","58905"
"111459","230827","59161"
"111460","230828","59707"
"111461","230829","57404"
"111462","230830","60739"
"111463","230831","60742"
"111464","230832","60740"
"111465","230833","60741"
"111466","230834","60743"
"111467","230835","60883"
"111468","230836","59384"
"111469","230837","59424"
"111470","230838","56515"
"111471","230839","62171"
"111473","230841","62166"
"111474","230844","62643"
"111476","230846","20443"
"111477","229584","62515"
"111478","229584","62516"
"111479","229584","62164"
"111480","229584","62167"
"111481","230847","20442"
"111482","230845","63109"
"111483","230848","8092"
"111484","230850","62166"
"111486","230853","62166"
"111488","230859","62642"
"111489","230860","65189"
"111492","230866","62644"
"111493","230869","62646"
"111494","230873","53766"
"111495","230875","62647"
"111496","230880","62648"
"111497","230877","62650"
"111498","230878","62649"
"111499","230888","62653"
"111500","230889","34984"
"111501","230890","34985"
"111502","230894","9337"
"111503","230901","0"
"111504","230904","9337"
"111505","230905","33162"
"111507","218447","62655"
"111508","230914","52848"
"111510","230916","52848"
"111513","230931","52040"
"111514","230747","14548"
"111516","230934","62660"
"111517","230935","8326"
"111518","230936","4439"
"111520","230941","62667"
"111526","230942","62662"
"111529","230946","62666"
"111530","230947","62673"
"111532","230949","62670"
"111533","230951","62668"
"111534","230954","4439"
"111535","230953","62669"
"111536","230955","4439"
"111537","230957","62672"
"111540","230961","62674"
"111541","230962","9226"
"111542","230673","62166"
"111543","230963","6859"
"111544","230851","62166"
"111545","230854","62166"
"111546","230964","62662"
"111548","230966","63851"
"111549","230967","62676"
"111550","230968","62677"
"111552","230971","63110"
"111553","230973","8092"
"111554","197164","15654"
"111556","230977","62680"
"111557","230975","62681"
"111558","230980","62683"
"111559","230981","63403"
"111564","230985","62687"
"111565","230987","46211"
"111566","230988","19800"
"111567","230989","62689"
"111568","230992","62694"
"111569","230993","11413"
"111570","230994","59824"
"111571","230996","11413"
"111572","230997","62695"
"111573","230999","62697"
"111574","230998","62696"
"111575","228519","62698"
